-7.57E-06,4.59E-05,1.67E-06
3.47E-06,6.78E-05,-8.81E-06
-4.63E-06,3.24E-05,-3.11E-06
9.08E-06,2.62E-05,-1.01E-05
-3.41E-06,6.03E-05,1.60E-06
-3.16E-06,5.59E-05,-1.10E-05
2.57E-06,3.86E-05,-6.89E-06
6.16E-06,5.34E-05,-1.87E-05
1.38E-05,6.24E-05,-6.63E-06
3.53E-05,5.08E-05,-2.30E-05
1.30E-05,5.01E-05,-1.08E-05
1.06E-05,4.66E-05,-2.87E-05
2.71E-05,6.12E-05,7.66E-06
-1.32E-05,4.54E-05,1.63E-06
1.40E-05,5.30E-05,1.52E-06
1.28E-05,5.15E-05,3.53E-08
1.51E-05,7.30E-05,-9.44E-06
1.12E-06,6.84E-05,-1.08E-05
5.11E-06,7.28E-05,-2.95E-05
8.85E-06,6.71E-05,-5.10E-06
-2.08E-06,6.85E-05,-7.70E-06
1.68E-05,6.07E-05,-1.64E-05
2.01E-05,5.09E-05,-6.80E-06
-7.02E-06,3.18E-05,8.54E-07
7.09E-06,5.59E-05,-1.69E-05
1.03E-05,5.87E-05,-5.65E-06
1.06E-05,5.28E-05,-2.82E-05
2.76E-06,6.56E-05,-3.42E-06
-6.36E-08,5.11E-05,-5.96E-06
7.09E-06,4.72E-05,-2.06E-05
8.03E-06,3.61E-05,2.28E-06
4.48E-05,4.31E-05,-8.65E-06
2.34E-05,4.31E-05,-6.14E-07
6.90E-06,3.00E-05,-4.46E-06
1.10E-05,4.87E-05,-3.12E-06
1.50E-05,4.50E-05,-1.80E-06
2.47E-05,4.58E-05,-1.56E-05
2.00E-05,6.05E-05,5.84E-06
-9.81E-06,5.21E-05,-5.47E-06
1.10E-05,6.51E-05,-1.03E-05
-8.84E-06,5.32E-05,-9.63E-06
2.02E-05,5.38E-05,3.53E-06
1.72E-08,4.95E-05,3.65E-06
-1.57E-05,4.39E-05,-1.79E-05
-4.93E-06,3.07E-05,1.87E-06
1.30E-05,3.75E-05,-1.55E-05
1.80E-05,6.07E-05,-8.06E-06
2.52E-05,7.00E-05,-2.23E-05
1.72E-05,5.59E-05,-2.72E-06
2.02E-05,3.66E-05,-3.18E-06
2.92E-05,5.02E-05,1.05E-05
3.30E-05,3.93E-05,-1.26E-05
3.14E-05,9.51E-06,-3.58E-05
1.73E-05,3.80E-05,-2.49E-05
5.67E-05,4.49E-05,-4.22E-06
2.91E-05,5.25E-05,-9.22E-06
-4.23E-07,8.87E-05,6.46E-06
6.30E-05,8.42E-05,-1.11E-05
3.21E-05,8.72E-05,-1.03E-05
1.24E-05,7.54E-05,2.26E-06
1.20E-05,6.08E-05,-4.03E-06
3.10E-05,3.84E-05,-2.30E-06
